K;initialisation;nb_iter;tolerance;val_obj;silhouette;Cal-Harabasz;DBCV;clustering;perplexity;wordEmbedding;docEmbedding;docEmbedding2
13;k-means++;10;0.0001;927994.3125;0.3856246449320269;11300.63551098286;-0.6046507174536276;kmeans;100;skipgram;Moyenne;TF
12;k-means++;10;0.0001;1016071.5;0.3845364664787688;11185.459034230693;-0.6099866976245318;kmeans;100;skipgram;Moyenne;TF
12;random;10;0.0001;1016761.3125;0.38450136908075333;11177.328995376822;-0.6036141303655038;kmeans;100;skipgram;Moyenne;TF
11;random;10;0.0001;1121592.375;0.37975663725867825;11058.379421663773;-0.6157507341558992;kmeans;100;skipgram;Moyenne;TF
11;k-means++;10;0.0001;1127507.125;0.37770785865896644;10995.54102126301;-0.5924495151701695;kmeans;100;skipgram;Moyenne;TF
10;k-means++;10;0.0001;1256587.125;0.38207961356504944;10855.029624367367;-0.6491090400744108;kmeans;100;skipgram;Moyenne;TF
10;random;10;0.0001;1256772.625;0.382110382667171;10853.601954449236;-0.5854407971734217;kmeans;100;skipgram;Moyenne;TF
8;k-means++;10;0.0001;1589479.375;0.39696404717239503;10751.635270894416;-0.5923627157226493;kmeans;100;skipgram;Moyenne;TF
8;random;10;0.0001;1589512.125;0.3969627952847952;10751.54846238018;-0.5924640569830647;kmeans;100;skipgram;Moyenne;TF
9;k-means++;10;0.0001;1415587.25;0.39113319052089757;10708.031496107002;-0.619193259675503;kmeans;100;skipgram;Moyenne;TF
9;random;10;0.0001;1415695.375;0.39134662518611624;10707.166809206477;-0.601326569664486;kmeans;100;skipgram;Moyenne;TF
7;k-means++;10;0.0001;1828504.0;0.38647672074047634;10698.140952832942;-0.6932415826096204;kmeans;100;skipgram;Moyenne;TF
7;random;10;0.0001;1828512.125;0.386491313265686;10698.129220772787;-0.6930974619332232;kmeans;100;skipgram;Moyenne;TF
6;random;10;0.0001;2160930.0;0.3944870911086017;10571.959746273127;-0.6255476569271803;kmeans;100;skipgram;Moyenne;TF
6;k-means++;10;0.0001;2161000.75;0.3944238428511829;10571.822842580023;-0.6254512343447935;kmeans;100;skipgram;Moyenne;TF
3;k-means++;10;0.0001;4418160.5;0.4487749445719904;10504.574570932993;-0.7288421049136902;kmeans;100;skipgram;Moyenne;TF
3;random;10;0.0001;4418198.5;0.44873521933390575;10504.521497717644;-0.7288389590889179;kmeans;100;skipgram;Moyenne;TF
5;k-means++;10;0.0001;2696842.5;0.4037924823518048;10118.16700462844;-0.737363967587461;kmeans;100;skipgram;Moyenne;TF
5;random;10;0.0001;2696957.25;0.40388222079434294;10117.97604171856;-0.7374384358581374;kmeans;100;skipgram;Moyenne;TF
4;random;10;0.0001;3400861.25;0.4055376409273987;10043.854844325238;-0.7100240206559264;kmeans;100;skipgram;Moyenne;TF
4;k-means++;10;0.0001;3400861.5;0.4055376409273987;10043.854844325238;-0.7100240206559265;kmeans;100;skipgram;Moyenne;TF
2;random;10;0.0001;8175244.5;0.3889955835651663;6989.857548029135;-0.7412997336490006;kmeans;100;skipgram;Moyenne;TF
2;k-means++;10;0.0001;8175297.0;0.3890011365046336;6989.7146416898395;-0.7413042812948676;kmeans;100;skipgram;Moyenne;TF
14;k-means++;10;0.0001;641661.9375;0.390010144577418;11502.683531042867;-0.5887439994817634;kmeans;125;skipgram;Moyenne;TF
14;random;10;0.0001;641737.5625;0.389743071847078;11501.317916550295;-0.5925928738042557;kmeans;125;skipgram;Moyenne;TF
13;random;10;0.0001;695166.875;0.38548610499380725;11442.283654179182;-0.5963832528614232;kmeans;125;skipgram;Moyenne;TF
13;k-means++;10;0.0001;695208.0625;0.3854409606052071;11441.771319925972;-0.6294397150717226;kmeans;125;skipgram;Moyenne;TF
12;k-means++;10;0.0001;765038.8125;0.3822105904211527;11264.916997276725;-0.6294943060057397;kmeans;125;skipgram;Moyenne;TF
12;random;10;0.0001;765483.8125;0.3807276747651056;11257.944025846286;-0.6231415008854689;kmeans;125;skipgram;Moyenne;TF
11;k-means++;10;0.0001;843256.875;0.378369460967366;11155.679322981194;-0.6080301786590877;kmeans;125;skipgram;Moyenne;TF
11;random;10;0.0001;845850.1875;0.37696416245034076;11118.38822779136;-0.5949890805351714;kmeans;125;skipgram;Moyenne;TF
10;k-means++;10;0.0001;938688.0;0.38258003974627663;11028.649469718872;-0.5811474932713545;kmeans;125;skipgram;Moyenne;TF
10;random;10;0.0001;938795.0;0.3820521528570395;11027.193457443629;-0.6208595867393812;kmeans;125;skipgram;Moyenne;TF
9;random;10;0.0001;1057696.0;0.3917647798199602;10878.748079430788;-0.6085783482077168;kmeans;125;skipgram;Moyenne;TF
9;k-means++;10;0.0001;1057970.375;0.39111583036904535;10876.083383404333;-0.611531480400433;kmeans;125;skipgram;Moyenne;TF
7;k-means++;10;0.0001;1369288.5;0.3873178746504231;10846.522568243587;-0.6454965962401898;kmeans;125;skipgram;Moyenne;TF
7;random;10;0.0001;1369446.25;0.3872454674109797;10845.396907450882;-0.6514329991588402;kmeans;125;skipgram;Moyenne;TF
8;random;10;0.0001;1199767.875;0.3958804259858794;10801.29608886219;-0.6139697604951305;kmeans;125;skipgram;Moyenne;TF
8;k-means++;10;0.0001;1200145.125;0.3950032677067004;10797.735934410204;-0.6152539890384472;kmeans;125;skipgram;Moyenne;TF
6;k-means++;10;0.0001;1613730.5;0.39671230513690314;10757.848854267713;-0.644574817215526;kmeans;125;skipgram;Moyenne;TF
6;random;10;0.0001;1613729.75;0.3965524308957363;10757.784182327588;-0.6450756386525338;kmeans;125;skipgram;Moyenne;TF
3;random;10;0.0001;3335100.75;0.4450359024020694;10566.11542799758;-0.6455693801134982;kmeans;125;skipgram;Moyenne;TF
3;k-means++;10;0.0001;3335149.0;0.4449492409737097;10565.97427230737;-0.6451317091788334;kmeans;125;skipgram;Moyenne;TF
5;k-means++;10;0.0001;2036943.375;0.3994864139096075;10161.129192211374;-0.6545937586502696;kmeans;125;skipgram;Moyenne;TF
5;random;10;0.0001;2036984.375;0.3995497802476992;10161.014877257592;-0.6559557538790688;kmeans;125;skipgram;Moyenne;TF
4;k-means++;10;0.0001;2586544.75;0.39869000602828136;9997.99074705799;-0.7411929522617332;kmeans;125;skipgram;Moyenne;TF
4;random;10;0.0001;2586952.25;0.3983576839481483;9996.154411465242;-0.6934190735567479;kmeans;125;skipgram;Moyenne;TF
2;random;10;0.0001;6038886.0;0.3974705820200748;7419.119651281093;-0.8514489395364768;kmeans;125;skipgram;Moyenne;TF
2;k-means++;10;0.0001;6038884.0;0.3974692796339396;7419.110618188994;-0.8514482741474864;kmeans;125;skipgram;Moyenne;TF
14;random;10;0.0001;503116.0625;0.3918336227530882;11644.501623044453;-0.5582311757241545;kmeans;150;skipgram;Moyenne;TF
14;k-means++;10;0.0001;503122.46875;0.3914329683037186;11644.362702217219;-0.5619492687131032;kmeans;150;skipgram;Moyenne;TF
13;random;10;0.0001;544543.6875;0.3873160939652139;11596.270358020873;-0.5457634195111475;kmeans;150;skipgram;Moyenne;TF
13;k-means++;10;0.0001;544565.875;0.3873760732473974;11595.605278269897;-0.5322503742687353;kmeans;150;skipgram;Moyenne;TF
12;k-means++;10;0.0001;601730.0625;0.38086127171751477;11367.379932916576;-0.565445650363803;kmeans;150;skipgram;Moyenne;TF
12;random;10;0.0001;602739.375;0.38022343396917885;11347.041204397143;-0.5447991901233593;kmeans;150;skipgram;Moyenne;TF
11;k-means++;10;0.0001;662395.125;0.37799643637724006;11273.212164559525;-0.585733670441884;kmeans;150;skipgram;Moyenne;TF
11;random;10;0.0001;663707.0625;0.37679218070914144;11249.328390075421;-0.6155407369200769;kmeans;150;skipgram;Moyenne;TF
10;random;10;0.0001;739359.4375;0.3821125699215469;11113.42571653365;-0.5893397853277447;kmeans;150;skipgram;Moyenne;TF
10;k-means++;10;0.0001;739398.3125;0.38208133082787804;11112.891867978959;-0.5895284873445267;kmeans;150;skipgram;Moyenne;TF
9;random;10;0.0001;833754.875;0.39223071942326937;10953.97308659571;-0.6224878767471591;kmeans;150;skipgram;Moyenne;TF
9;k-means++;10;0.0001;833778.0;0.393574773791049;10953.695759665008;-0.6040402480721913;kmeans;150;skipgram;Moyenne;TF
7;k-means++;10;0.0001;1077850.375;0.3866702944890442;10941.772574218296;-0.6853717791541698;kmeans;150;skipgram;Moyenne;TF
7;random;10;0.0001;1077848.5;0.3867460146985394;10941.549867510847;-0.6989495764240145;kmeans;150;skipgram;Moyenne;TF
6;k-means++;10;0.0001;1265702.625;0.398191975588688;10900.471812615571;-0.7273560014815075;kmeans;150;skipgram;Moyenne;TF
6;random;10;0.0001;1265832.625;0.398236771971364;10899.36004123663;-0.7263936049977943;kmeans;150;skipgram;Moyenne;TF
8;k-means++;10;0.0001;946199.875;0.39290174011940804;10870.993267622905;-0.5931089269140711;kmeans;150;skipgram;Moyenne;TF
8;random;10;0.0001;946194.9375;0.39234666186312644;10870.914241830787;-0.608850042667969;kmeans;150;skipgram;Moyenne;TF
3;random;10;0.0001;2623191.0;0.4464532552297428;10695.202998861432;-0.6840427048143043;kmeans;150;skipgram;Moyenne;TF
3;k-means++;10;0.0001;2623196.0;0.4464118467751025;10695.195820546141;-0.6841044598176969;kmeans;150;skipgram;Moyenne;TF
5;random;10;0.0001;1600919.625;0.4014994764544083;10276.440430588418;-0.6322210153747633;kmeans;150;skipgram;Moyenne;TF
5;k-means++;10;0.0001;1600926.0;0.40153787458992485;10276.380363975144;-0.6233903101004458;kmeans;150;skipgram;Moyenne;TF
4;k-means++;10;0.0001;2037645.875;0.3983267125631108;10087.847566174894;-0.7311974251155443;kmeans;150;skipgram;Moyenne;TF
4;random;10;0.0001;2037923.875;0.39787643164413417;10086.155390517706;-0.6867024894762707;kmeans;150;skipgram;Moyenne;TF
2;random;10;0.0001;4754339.0;0.3999507653659899;7545.592126643697;-0.8514397090027196;kmeans;150;skipgram;Moyenne;TF
2;k-means++;10;0.0001;4754328.0;0.3999507653659899;7545.592126643697;-0.8514397090027196;kmeans;150;skipgram;Moyenne;TF
14;k-means++;10;0.0001;337944.75;0.3853724832500817;11922.1502924541;-0.5788576014839087;kmeans;200;skipgram;Moyenne;TF
14;random;10;0.0001;338437.5;0.38415030777102477;11903.647521113995;-0.544926361606803;kmeans;200;skipgram;Moyenne;TF
13;k-means++;10;0.0001;365720.71875;0.3812812793246587;11875.904005356299;-0.5390967903219674;kmeans;200;skipgram;Moyenne;TF
13;random;10;0.0001;365805.28125;0.3817046279124724;11873.340869764332;-0.5424445246118668;kmeans;200;skipgram;Moyenne;TF
12;k-means++;10;0.0001;401325.21875;0.37563623656179723;11731.018047303405;-0.6069642381560486;kmeans;200;skipgram;Moyenne;TF
12;random;10;0.0001;401396.6875;0.3742349437158925;11728.387951922994;-0.5959725754179517;kmeans;200;skipgram;Moyenne;TF
6;k-means++;10;0.0001;820455.9375;0.410946135950024;11661.442513549599;-0.6138449154330522;kmeans;200;skipgram;Moyenne;TF
6;random;10;0.0001;820462.0;0.41079272714243026;11661.42672463958;-0.7469831104976719;kmeans;200;skipgram;Moyenne;TF
10;random;10;0.0001;486300.875;0.38600470381929025;11650.426834958007;-0.6186280326197878;kmeans;200;skipgram;Moyenne;TF
10;k-means++;10;0.0001;486343.5;0.3860880884451615;11649.462834284184;-0.6210292330253051;kmeans;200;skipgram;Moyenne;TF
11;k-means++;10;0.0001;441657.71875;0.37425403148305386;11640.233281380439;-0.5925147897191103;kmeans;200;skipgram;Moyenne;TF
11;random;10;0.0001;441843.28125;0.37921063616205464;11634.628791186062;-0.6238188133781807;kmeans;200;skipgram;Moyenne;TF
9;k-means++;10;0.0001;546838.9375;0.3858334899423999;11525.867934418597;-0.6049558761935071;kmeans;200;skipgram;Moyenne;TF
9;random;10;0.0001;546843.0625;0.3858018805323174;11525.696915301502;-0.6143292477388912;kmeans;200;skipgram;Moyenne;TF
8;random;10;0.0001;626086.875;0.3797288558824047;11334.388174109214;-0.6601477215798487;kmeans;200;skipgram;Moyenne;TF
8;k-means++;10;0.0001;626146.75;0.3797075367562547;11333.330950694324;-0.6625349706092156;kmeans;200;skipgram;Moyenne;TF
7;k-means++;10;0.0001;721316.0625;0.3853926732820385;11269.970211215365;-0.6651130732569963;kmeans;200;skipgram;Moyenne;TF
7;random;10;0.0001;721422.0625;0.39255255858666144;11268.084035978056;-0.6422105974545318;kmeans;200;skipgram;Moyenne;TF
3;random;10;0.0001;1753284.625;0.4503717662740522;11120.141173773154;-0.6079367245212084;kmeans;200;skipgram;Moyenne;TF
3;k-means++;10;0.0001;1753284.5;0.45041980168067536;11120.131762145484;-0.6082185634593948;kmeans;200;skipgram;Moyenne;TF
5;k-means++;10;0.0001;1075107.75;0.4075893048541622;10563.10019748244;-0.613934540737908;kmeans;200;skipgram;Moyenne;TF
5;random;10;0.0001;1075141.125;0.4065938820814612;10562.757232953285;-0.650525352298756;kmeans;200;skipgram;Moyenne;TF
4;random;10;0.0001;1375875.25;0.3977668800169793;10314.392423463814;-0.6392787869799655;kmeans;200;skipgram;Moyenne;TF
4;k-means++;10;0.0001;1375930.375;0.3970869702308616;10314.112880292592;-0.6309143132003147;kmeans;200;skipgram;Moyenne;TF
2;k-means++;10;0.0001;3166517.0;0.41491991277445966;8076.165883515204;-0.6207714341319681;kmeans;200;skipgram;Moyenne;TF
2;random;10;0.0001;3166535.75;0.4149453651102479;8076.14694627041;-0.6270311605013479;kmeans;200;skipgram;Moyenne;TF
3;k-means++;10;0.0001;869.2872710151252;0.3697225439746679;6463.645059739959;-0.8678996582246608;kmeans;;skipgram;Moyenne;TFIDF
3;random;10;0.0001;869.2874123414729;0.3697225439746679;6463.645059739959;-0.8678996582246608;kmeans;;skipgram;Moyenne;TFIDF
4;k-means++;10;0.0001;722.0233609728566;0.355204184175146;5833.105412772577;-0.8726063440597325;kmeans;;skipgram;Moyenne;TFIDF
4;random;10;0.0001;722.1021963883755;0.3537198826979376;5832.164745755533;-0.8708494473496493;kmeans;;skipgram;Moyenne;TFIDF
5;random;10;0.0001;604.1943784030791;0.29172273041332536;5690.425304240945;-0.8054678228560884;kmeans;;skipgram;Moyenne;TFIDF
5;k-means++;10;0.0001;604.1957925480554;0.2918999717575275;5690.417909927651;-0.8056801382647666;kmeans;;skipgram;Moyenne;TFIDF
6;k-means++;10;0.0001;552.9591892416317;0.2845144948831582;5149.614812436372;-0.7930063544101311;kmeans;;skipgram;Moyenne;TFIDF
6;random;10;0.0001;553.0829730463765;0.2803434592773893;5147.996983675442;-0.7965076524941991;kmeans;;skipgram;Moyenne;TFIDF
2;random;10;0.0001;1348.0976750174452;0.35881004307639164;4962.951366049177;-0.856826093731259;kmeans;;skipgram;Moyenne;TFIDF
2;k-means++;10;0.0001;1348.1150841415608;0.35704448735081307;4962.810696257355;-0.8626901941257135;kmeans;;skipgram;Moyenne;TFIDF
7;k-means++;10;0.0001;506.59071324112244;0.24048117594854168;4828.46061235287;-0.7793497084836504;kmeans;;skipgram;Moyenne;TFIDF
7;random;10;0.0001;506.59397488183566;0.24015133350448492;4828.409635473484;-0.779176961674411;kmeans;;skipgram;Moyenne;TFIDF
8;k-means++;10;0.0001;466.3784985493767;0.24660935650470173;4611.962887642805;-0.7837584642227787;kmeans;;skipgram;Moyenne;TFIDF
8;random;10;0.0001;466.4553893707854;0.24687228271180015;4611.043811788017;-0.7759326722587656;kmeans;;skipgram;Moyenne;TFIDF
9;k-means++;10;0.0001;431.83394464121784;0.2512178637327306;4452.749938611129;-0.768633056337939;kmeans;;skipgram;Moyenne;TFIDF
9;random;10;0.0001;432.68661497234416;0.24983121534719088;4441.623104832181;-0.7735647266578873;kmeans;;skipgram;Moyenne;TFIDF
10;k-means++;10;0.0001;404.0995964595667;0.24925951716236686;4301.56682102264;-0.7687045632141599;kmeans;;skipgram;Moyenne;TFIDF
10;random;10;0.0001;405.2928206563777;0.25866791579914555;4285.804844852787;-0.7267389479717145;kmeans;;skipgram;Moyenne;TFIDF
11;random;10;0.0001;382.64413836875764;0.2464849640957956;4141.268250016722;-0.7128320619992771;kmeans;;skipgram;Moyenne;TFIDF
11;k-means++;10;0.0001;382.6636751036717;0.24667895448070962;4141.060469226856;-0.7125511460910384;kmeans;;skipgram;Moyenne;TFIDF
12;k-means++;10;0.0001;363.8491556389765;0.2195290313900606;4003.408692167864;-0.6958396007521275;kmeans;;skipgram;Moyenne;TFIDF
12;random;10;0.0001;364.0049541396053;0.21595122758306207;4001.3264933549262;-0.7000993878549964;kmeans;;skipgram;Moyenne;TFIDF
13;k-means++;10;0.0001;349.1303508434868;0.216940511748335;3857.461342355918;-0.7054821558066962;kmeans;;skipgram;Moyenne;TFIDF
13;random;10;0.0001;349.68328322980136;0.2155595570631004;3850.0835912141983;-0.6972091010801253;kmeans;;skipgram;Moyenne;TFIDF
14;k-means++;10;0.0001;335.03878908140007;0.21641118874724055;3740.791113439118;-0.6989328008988507;kmeans;;skipgram;Moyenne;TFIDF
14;random;10;0.0001;337.7510443359929;0.213314699693508;3704.915316312472;-0.6714107095395376;kmeans;;skipgram;Moyenne;TFIDF
13;random;10;0.0001;2145338.5;0.3823081419604311;11198.140347306993;-0.6250867671894635;kmeans;50;skipgram;Moyenne;TFIDF
13;k-means++;10;0.0001;2145403.25;0.38248212901958134;11198.12983678491;-0.6239384172281415;kmeans;50;skipgram;Moyenne;TFIDF
14;k-means++;10;0.0001;1995384.5;0.38256235055816057;11167.123852546893;-0.633955383560195;kmeans;50;skipgram;Moyenne;TFIDF
14;random;10;0.0001;2011342.875;0.3726805770337994;11072.661676984462;-0.5845563189814794;kmeans;50;skipgram;Moyenne;TFIDF
12;k-means++;10;0.0001;2356477.75;0.3736815476388049;11045.560076556212;-0.6037593478557756;kmeans;50;skipgram;Moyenne;TFIDF
12;random;10;0.0001;2367267.5;0.3729141318122241;10991.203371114882;-0.6440443380114721;kmeans;50;skipgram;Moyenne;TFIDF
11;k-means++;10;0.0001;2602364.75;0.3794069543110479;10913.436916714476;-0.6585972025031234;kmeans;50;skipgram;Moyenne;TFIDF
10;k-means++;10;0.0001;2866882.5;0.3773120459558461;10911.07723348265;-0.6371044407883054;kmeans;50;skipgram;Moyenne;TFIDF
10;random;10;0.0001;2867882.75;0.3764822085438294;10906.877558727763;-0.6356145121187866;kmeans;50;skipgram;Moyenne;TFIDF
11;random;10;0.0001;2604192.5;0.3788629705479433;10905.470246630743;-0.6606587102335744;kmeans;50;skipgram;Moyenne;TFIDF
9;k-means++;10;0.0001;3228361.0;0.388371327059331;10768.810623242147;-0.605756157867946;kmeans;50;skipgram;Moyenne;TFIDF
9;random;10;0.0001;3228511.0;0.3886171556845459;10768.496959016336;-0.603911230696059;kmeans;50;skipgram;Moyenne;TFIDF
6;random;10;0.0001;4980270.0;0.3986264140027797;10504.42300572144;-0.7491516076117111;kmeans;50;skipgram;Moyenne;TFIDF
6;k-means++;10;0.0001;4980717.0;0.39865347185622646;10503.400872721186;-0.7510440912982618;kmeans;50;skipgram;Moyenne;TFIDF
8;random;10;0.0001;3734902.0;0.37154184538668944;10455.868082021978;-0.6040824579164312;kmeans;50;skipgram;Moyenne;TFIDF
8;k-means++;10;0.0001;3735212.75;0.3722367752158763;10454.588329277622;-0.6458837948673147;kmeans;50;skipgram;Moyenne;TFIDF
7;random;10;0.0001;4292590.0;0.376621001519899;10408.723597715465;-0.6257257108587014;kmeans;50;skipgram;Moyenne;TFIDF
7;k-means++;10;0.0001;4292690.5;0.3764112406442954;10408.609455179467;-0.625656158381274;kmeans;50;skipgram;Moyenne;TFIDF
5;random;10;0.0001;6061901.0;0.3912256587981283;10365.274793355027;-0.6917160928288114;kmeans;50;skipgram;Moyenne;TFIDF
5;k-means++;10;0.0001;6062361.5;0.39133778992527346;10364.366521688478;-0.6832178225631664;kmeans;50;skipgram;Moyenne;TFIDF
4;k-means++;10;0.0001;7704839.0;0.4102226980239333;10199.572770991646;-0.7433660098887762;kmeans;50;skipgram;Moyenne;TFIDF
4;random;10;0.0001;7705025.0;0.41023588640130154;10199.176070087464;-0.7204048753550774;kmeans;50;skipgram;Moyenne;TFIDF
3;k-means++;10;0.0001;11297602.0;0.4029497241775809;8924.916750412518;-0.7306040290313816;kmeans;50;skipgram;Moyenne;TFIDF
3;random;10;0.0001;11298990.0;0.4046057054494266;8923.133413460744;-0.7466261590022936;kmeans;50;skipgram;Moyenne;TFIDF
2;k-means++;10;0.0001;16845372.0;0.4216085361817008;8843.856933239756;-0.6545560198778634;kmeans;50;skipgram;Moyenne;TFIDF
2;random;10;0.0001;16845558.0;0.42158502413229176;8843.762054353774;-0.6545518965693893;kmeans;50;skipgram;Moyenne;TFIDF
13;random;10;0.0001;1397450.625;0.3823191741707452;11629.151939045863;-0.5490648921779454;kmeans;75;skipgram;Moyenne;TFIDF
14;k-means++;10;0.0001;1296322.25;0.38675805612287933;11627.620777232787;-0.5864631815643748;kmeans;75;skipgram;Moyenne;TFIDF
13;k-means++;10;0.0001;1397967.625;0.38344313896552057;11624.151239346867;-0.5786304901645241;kmeans;75;skipgram;Moyenne;TFIDF
14;random;10;0.0001;1298352.375;0.37049506340831284;11608.442522260102;-0.570672866606449;kmeans;75;skipgram;Moyenne;TFIDF
12;random;10;0.0001;1536308.0;0.37102884842815453;11462.814973922037;-0.5538730026962023;kmeans;75;skipgram;Moyenne;TFIDF
10;random;10;0.0001;1850048.375;0.38057232951101666;11457.518988081818;-0.6533172343047899;kmeans;75;skipgram;Moyenne;TFIDF
10;k-means++;10;0.0001;1850126.125;0.38055656733067855;11457.051842165873;-0.640356730971439;kmeans;75;skipgram;Moyenne;TFIDF
12;k-means++;10;0.0001;1537559.75;0.38343860852515255;11453.07085097484;-0.6282843650553153;kmeans;75;skipgram;Moyenne;TFIDF
11;k-means++;10;0.0001;1681238.0;0.3843273819300965;11441.484639687076;-0.5879326841722259;kmeans;75;skipgram;Moyenne;TFIDF
11;random;10;0.0001;1683029.125;0.38072697777422027;11428.423142070242;-0.614017062351156;kmeans;75;skipgram;Moyenne;TFIDF
9;random;10;0.0001;2099713.0;0.3872972536806798;11217.11289476539;-0.6259607856457766;kmeans;75;skipgram;Moyenne;TFIDF
9;k-means++;10;0.0001;2099915.5;0.3852984430795663;11216.360442861933;-0.646655774950081;kmeans;75;skipgram;Moyenne;TFIDF
8;k-means++;10;0.0001;2415082.5;0.37078165562022786;10969.83134588771;-0.6117898782109625;kmeans;75;skipgram;Moyenne;TFIDF
8;random;10;0.0001;2415267.0;0.37091045110387233;10968.981370232486;-0.596149657297411;kmeans;75;skipgram;Moyenne;TFIDF
7;k-means++;10;0.0001;2780165.0;0.3768434357836619;10910.84637139946;-0.6729356236074095;kmeans;75;skipgram;Moyenne;TFIDF
7;random;10;0.0001;2780359.25;0.3767734064140758;10910.061391346006;-0.6712600851405137;kmeans;75;skipgram;Moyenne;TFIDF
6;k-means++;10;0.0001;3255972.25;0.39707579885750477;10903.323429041768;-0.6966941648524578;kmeans;75;skipgram;Moyenne;TFIDF
6;random;10;0.0001;3256231.0;0.3967964589806997;10902.57705549902;-0.7063842103633761;kmeans;75;skipgram;Moyenne;TFIDF
5;random;10;0.0001;3975982.0;0.3891890256295448;10732.286901861564;-0.6622365013029732;kmeans;75;skipgram;Moyenne;TFIDF
5;k-means++;10;0.0001;3976144.75;0.3892665370673525;10731.874555238624;-0.669820790065278;kmeans;75;skipgram;Moyenne;TFIDF
4;k-means++;10;0.0001;5013687.0;0.411763342103157;10693.822883383467;-0.7403274428252778;kmeans;75;skipgram;Moyenne;TFIDF
4;random;10;0.0001;5014120.5;0.41171897110371486;10693.101492919282;-0.7399046965059421;kmeans;75;skipgram;Moyenne;TFIDF
2;random;10;0.0001;10907728.0;0.4354155723714485;9616.389767233914;-0.6238839690876881;kmeans;75;skipgram;Moyenne;TFIDF
2;k-means++;10;0.0001;10908075.0;0.43546662363035465;9616.032229186023;-0.6196946515050166;kmeans;75;skipgram;Moyenne;TFIDF
3;random;10;0.0001;7369137.0;0.4082554422724417;9396.905217454634;-0.7800697679483605;kmeans;75;skipgram;Moyenne;TFIDF
3;k-means++;10;0.0001;7369136.0;0.4082554422724417;9396.905217454634;-0.7800697679483605;kmeans;75;skipgram;Moyenne;TFIDF
14;k-means++;10;0.0001;887340.0;0.3755559556344872;12533.194663955102;-0.5612276490055623;kmeans;100;skipgram;Moyenne;TFIDF
14;random;10;0.0001;888181.875;0.3871630723058556;12520.50390554223;-0.6056803817142403;kmeans;100;skipgram;Moyenne;TFIDF
13;random;10;0.0001;958430.625;0.38502637197438955;12513.194235421062;-0.577351506114428;kmeans;100;skipgram;Moyenne;TFIDF
13;k-means++;10;0.0001;958613.6875;0.384544625462601;12510.740249672432;-0.6123379566685596;kmeans;100;skipgram;Moyenne;TFIDF
12;random;10;0.0001;1050438.25;0.38164733787409394;12380.909963328682;-0.594546786226947;kmeans;100;skipgram;Moyenne;TFIDF
12;k-means++;10;0.0001;1050523.125;0.3799810853174195;12379.814798787422;-0.5951350227291858;kmeans;100;skipgram;Moyenne;TFIDF
11;random;10;0.0001;1155804.0;0.38601535425932026;12292.25376175812;-0.5610260677015416;kmeans;100;skipgram;Moyenne;TFIDF
11;k-means++;10;0.0001;1155786.125;0.38591192833855126;12292.17956061102;-0.5546763885206227;kmeans;100;skipgram;Moyenne;TFIDF
10;random;10;0.0001;1295268.125;0.3801883389968856;12074.901215719885;-0.6172012086615644;kmeans;100;skipgram;Moyenne;TFIDF
10;k-means++;10;0.0001;1296972.875;0.37946759806093683;12058.44982206439;-0.6014682676013321;kmeans;100;skipgram;Moyenne;TFIDF
7;k-means++;10;0.0001;1903029.25;0.38208982506512507;11826.668019138515;-0.6270429255654163;kmeans;100;skipgram;Moyenne;TFIDF
7;random;10;0.0001;1903099.125;0.3814425156733327;11826.190378573392;-0.6151574097244946;kmeans;100;skipgram;Moyenne;TFIDF
9;k-means++;10;0.0001;1471742.375;0.36651164294146205;11814.542273056044;-0.603267365910581;kmeans;100;skipgram;Moyenne;TFIDF
9;random;10;0.0001;1471857.625;0.3662308037288041;11813.608238928111;-0.5786270049860377;kmeans;100;skipgram;Moyenne;TFIDF
8;k-means++;10;0.0001;1667395.25;0.3726722486724727;11760.050001505882;-0.562917412241209;kmeans;100;skipgram;Moyenne;TFIDF
8;random;10;0.0001;1670295.875;0.37256157656000893;11737.783301599924;-0.6600290479367015;kmeans;100;skipgram;Moyenne;TFIDF
5;k-means++;10;0.0001;2719803.5;0.3947136213875965;11701.987601283212;-0.6543948702492066;kmeans;100;skipgram;Moyenne;TFIDF
5;random;10;0.0001;2719903.25;0.3947260844334397;11701.55554401755;-0.6414449659585604;kmeans;100;skipgram;Moyenne;TFIDF
4;k-means++;10;0.0001;3438019.75;0.41727036996471134;11683.12545078799;-0.731624347681906;kmeans;100;skipgram;Moyenne;TFIDF
4;random;10;0.0001;3438222.75;0.4173316130499606;11682.59633422459;-0.7324792277090264;kmeans;100;skipgram;Moyenne;TFIDF
6;k-means++;10;0.0001;2264058.5;0.39526753308219226;11627.113901801078;-0.6645904322460927;kmeans;100;skipgram;Moyenne;TFIDF
6;random;10;0.0001;2264391.25;0.3953194995147876;11625.600279863349;-0.6489335043192334;kmeans;100;skipgram;Moyenne;TFIDF
2;random;10;0.0001;7538968.0;0.4589912830130716;10819.875158550412;-0.6472772086982376;kmeans;100;skipgram;Moyenne;TFIDF
2;k-means++;10;0.0001;7538990.5;0.4591311389705174;10819.822864200929;-0.64265584068702;kmeans;100;skipgram;Moyenne;TFIDF
3;k-means++;10;0.0001;5102848.5;0.41681857216117796;10259.01172025684;-0.690349449467691;kmeans;100;skipgram;Moyenne;TFIDF
3;random;10;0.0001;5103916.5;0.42098947281644916;10256.3174307572;-0.7810241946801156;kmeans;100;skipgram;Moyenne;TFIDF
