K;initialisation;nb_iter;tolerance;val_obj;silhouette;Cal-Harabasz;DBCV;clustering;perplexity;wordEmbedding;docEmbedding;docEmbedding2
3;k-means++;10.0;0.0001;10983745.0;0.400572547472231;8241.787202792448;-0.8466993290214209;kmeans;50.0;skipgram;WMD;Distance
3;random;10.0;0.0001;10983786.0;0.4007520629909367;8241.709017765193;-0.8146952964583044;kmeans;50.0;skipgram;WMD;Distance
14;random;10.0;0.0001;1280547.875;0.403710368069735;10594.844090283506;-0.765922692082966;kmeans;75.0;skipgram;WMD;Distance
14;k-means++;10.0;0.0001;1285839.375;0.3871117794179768;10548.3621477442;-0.7311807804370145;kmeans;75.0;skipgram;WMD;Distance
13;k-means++;10.0;0.0001;1388392.0;0.4026250407771117;10526.536077599996;-0.7206222901170232;kmeans;75.0;skipgram;WMD;Distance
13;random;10.0;0.0001;1388967.125;0.4009303369081613;10521.337104781513;-0.7396977974838292;kmeans;75.0;skipgram;WMD;Distance
12;random;10.0;0.0001;1527826.125;0.4000523236705096;10357.14551295362;-0.7514720321895383;kmeans;75.0;skipgram;WMD;Distance
12;k-means++;10.0;0.0001;1527907.75;0.40039357237843;10356.52256791588;-0.7433056639166645;kmeans;75.0;skipgram;WMD;Distance
11;k-means++;10.0;0.0001;1694232.125;0.3901521365775523;10181.791515807732;-0.7636561822618578;kmeans;75.0;skipgram;WMD;Distance
11;random;10.0;0.0001;1695184.625;0.3881149427250987;10175.780014306458;-0.7644765886387632;kmeans;75.0;skipgram;WMD;Distance
2;random;10.0;0.0001;9611952.0;0.4372923673881491;10138.99774451505;-0.935973004940886;kmeans;75.0;skipgram;WMD;Distance
2;k-means++;10.0;0.0001;9612010.0;0.4373481629543041;10138.842784449616;-0.936128453423532;kmeans;75.0;skipgram;WMD;Distance
10;random;10.0;0.0001;1879479.75;0.3911105239099292;10095.14021759626;-0.7752797433172329;kmeans;75.0;skipgram;WMD;Distance
10;k-means++;10.0;0.0001;1879478.875;0.39115898598293;10095.105668613382;-0.7746808464904603;kmeans;75.0;skipgram;WMD;Distance
9;random;10.0;0.0001;2125156.0;0.3881969212202472;9908.035194117065;-0.7719689576770028;kmeans;75.0;skipgram;WMD;Distance
9;k-means++;10.0;0.0001;2125345.0;0.3878518105281359;9907.233665898024;-0.7784977081180748;kmeans;75.0;skipgram;WMD;Distance
8;k-means++;10.0;0.0001;2460240.25;0.3716131798550373;9597.486980843629;-0.8223204268031782;kmeans;75.0;skipgram;WMD;Distance
8;random;10.0;0.0001;2460970.0;0.3775495008479386;9594.40716728287;-0.8186477257237237;kmeans;75.0;skipgram;WMD;Distance
7;random;10.0;0.0001;2815721.25;0.3698503480307693;9584.780502528049;-0.8036914569265656;kmeans;75.0;skipgram;WMD;Distance
7;k-means++;10.0;0.0001;2815724.25;0.369770968603844;9584.735328472138;-0.8061215578284003;kmeans;75.0;skipgram;WMD;Distance
4;k-means++;10.0;0.0001;4947269.0;0.3955984890040785;9549.77329832945;-0.8501217096364981;kmeans;75.0;skipgram;WMD;Distance
4;random;10.0;0.0001;4947330.5;0.3949662156456613;9549.602320061022;-0.8523388490512186;kmeans;75.0;skipgram;WMD;Distance
6;random;10.0;0.0001;3309091.5;0.3709899977331884;9504.999069363244;-0.8232561199494997;kmeans;75.0;skipgram;WMD;Distance
6;k-means++;10.0;0.0001;3309315.25;0.3701982091365567;9504.380758683335;-0.8174045231722169;kmeans;75.0;skipgram;WMD;Distance
5;k-means++;10.0;0.0001;4030202.5;0.3720237907991245;9331.540883917174;-0.8538480174521638;kmeans;75.0;skipgram;WMD;Distance
5;random;10.0;0.0001;4032453.75;0.3733278039941902;9325.194044055854;-0.8666992776381206;kmeans;75.0;skipgram;WMD;Distance
3;random;10.0;0.0001;6893258.0;0.4005436477616129;8941.127383006737;-0.8507799865211376;kmeans;75.0;skipgram;WMD;Distance
3;k-means++;10.0;0.0001;6893291.0;0.4004375793631835;8941.075165908254;-0.8507224414401835;kmeans;75.0;skipgram;WMD;Distance
14;random;10.0;0.0001;853421.6875;0.3919566185008892;10512.906515358907;-0.7099919801054175;kmeans;100.0;skipgram;WMD;Distance
13;random;10.0;0.0001;928814.6875;0.3917445719099859;10401.281478240104;-0.705400581217266;kmeans;100.0;skipgram;WMD;Distance
14;k-means++;10.0;0.0001;863779.5;0.3722833346028585;10378.234731453036;-0.72640263457384;kmeans;100.0;skipgram;WMD;Distance
13;k-means++;10.0;0.0001;932863.5;0.3873581718431236;10353.021997812362;-0.6898180507742966;kmeans;100.0;skipgram;WMD;Distance
12;k-means++;10.0;0.0001;1017291.625;0.3872059458611918;10286.166587944452;-0.7168211563259076;kmeans;100.0;skipgram;WMD;Distance
12;random;10.0;0.0001;1018348.3125;0.3913911124475636;10275.21377870245;-0.7492808822890213;kmeans;100.0;skipgram;WMD;Distance
10;k-means++;10.0;0.0001;1228171.25;0.3895984687994418;10234.66349459307;-0.7212487268420198;kmeans;100.0;skipgram;WMD;Distance
10;random;10.0;0.0001;1228303.75;0.3891743209323307;10233.284085980798;-0.7153963072173737;kmeans;100.0;skipgram;WMD;Distance
9;random;10.0;0.0001;1368187.625;0.3968166876526172;10215.056404150331;-0.7972145330971336;kmeans;100.0;skipgram;WMD;Distance
11;random;10.0;0.0001;1119469.25;0.3918725755458267;10196.606921594064;-0.7094191631019148;kmeans;100.0;skipgram;WMD;Distance
11;k-means++;10.0;0.0001;1119485.5;0.3919612525711957;10196.378969233634;-0.719597200213001;kmeans;100.0;skipgram;WMD;Distance
9;k-means++;10.0;0.0001;1370698.5;0.3943415341956725;10194.177018607754;-0.7830960614401412;kmeans;100.0;skipgram;WMD;Distance
8;k-means++;10.0;0.0001;1610481.875;0.3845537974268811;9715.200772385337;-0.775863135664101;kmeans;100.0;skipgram;WMD;Distance
8;random;10.0;0.0001;1610654.75;0.3843820945820946;9714.001442724022;-0.7933372561001969;kmeans;100.0;skipgram;WMD;Distance
7;random;10.0;0.0001;1892798.75;0.3814301760820792;9409.054688509032;-0.7420729473291819;kmeans;100.0;skipgram;WMD;Distance
7;k-means++;10.0;0.0001;1893167.875;0.3807440118855266;9406.977172452096;-0.7340995334362147;kmeans;100.0;skipgram;WMD;Distance
4;random;10.0;0.0001;3379874.75;0.3881827608744249;9148.530836910752;-0.7808864864922552;kmeans;100.0;skipgram;WMD;Distance
4;k-means++;10.0;0.0001;3379933.5;0.3884552427300538;9148.342689515912;-0.7806738339966722;kmeans;100.0;skipgram;WMD;Distance
6;random;10.0;0.0001;2269212.0;0.3632178692286206;9103.54764981764;-0.84610256154372;kmeans;100.0;skipgram;WMD;Distance
6;k-means++;10.0;0.0001;2270346.5;0.3625992356061851;9098.23783473657;-0.7770291541492633;kmeans;100.0;skipgram;WMD;Distance
5;k-means++;10.0;0.0001;2725707.25;0.3680766413243195;9077.23928089224;-0.8006186446754628;kmeans;100.0;skipgram;WMD;Distance
5;random;10.0;0.0001;2725818.0;0.3680556253197881;9076.75581055523;-0.7962435926212026;kmeans;100.0;skipgram;WMD;Distance
2;random;10.0;0.0001;6736758.5;0.4198275308112672;9039.183693256871;-0.8257305247242948;kmeans;100.0;skipgram;WMD;Distance
2;k-means++;10.0;0.0001;6736754.5;0.4198275308112672;9039.183693256871;-0.8257305247242948;kmeans;100.0;skipgram;WMD;Distance
3;random;10.0;0.0001;4874164.5;0.3666017402332995;8060.897616523262;-0.8519661264609208;kmeans;100.0;skipgram;WMD;Distance
3;k-means++;10.0;0.0001;4874243.0;0.366252727260687;8060.638970633743;-0.8518962936549022;kmeans;100.0;skipgram;WMD;Distance
14;k-means++;10.0;0.0001;597578.4375;0.3947675096019615;10722.16504357456;-0.6703500616329713;kmeans;125.0;skipgram;WMD;Distance
14;random;10.0;0.0001;597633.625;0.3962513030773886;10720.964602912709;-0.6785944632713443;kmeans;125.0;skipgram;WMD;Distance
13;k-means++;10.0;0.0001;649708.8125;0.3998891620366414;10621.31449801084;-0.6967167730358641;kmeans;125.0;skipgram;WMD;Distance
13;random;10.0;0.0001;650031.4375;0.4000501204083835;10615.71528920948;-0.7084609373202039;kmeans;125.0;skipgram;WMD;Distance
12;k-means++;10.0;0.0001;717692.25;0.3979118206674384;10409.002974855935;-0.6979067613669476;kmeans;125.0;skipgram;WMD;Distance
12;random;10.0;0.0001;720159.5625;0.3986758937114901;10370.036108012571;-0.715108392085813;kmeans;125.0;skipgram;WMD;Distance
11;k-means++;10.0;0.0001;793571.875;0.3960418069111088;10265.072695810431;-0.7390877452491218;kmeans;125.0;skipgram;WMD;Distance
11;random;10.0;0.0001;793769.75;0.3963167825376823;10262.42345814764;-0.725425781985684;kmeans;125.0;skipgram;WMD;Distance
10;k-means++;10.0;0.0001;883450.4375;0.394245989594198;10139.160782829087;-0.7383326001836901;kmeans;125.0;skipgram;WMD;Distance
10;random;10.0;0.0001;883453.9375;0.3940918826606105;10139.097552087203;-0.7347098019440464;kmeans;125.0;skipgram;WMD;Distance
9;k-means++;10.0;0.0001;998637.75;0.3915393909020326;9955.032478437412;-0.753089107730958;kmeans;125.0;skipgram;WMD;Distance
9;random;10.0;0.0001;1001095.875;0.3888912024477505;9927.787899232851;-0.8027774246303595;kmeans;125.0;skipgram;WMD;Distance
8;k-means++;10.0;0.0001;1137078.25;0.3889528809354389;9827.875173051722;-0.7647582169037459;kmeans;125.0;skipgram;WMD;Distance
8;random;10.0;0.0001;1137283.875;0.3885443821348318;9826.15909530615;-0.7727094023917661;kmeans;125.0;skipgram;WMD;Distance
7;random;10.0;0.0001;1302757.625;0.3937525597218159;9807.463418438252;-0.7898139986872597;kmeans;125.0;skipgram;WMD;Distance
7;k-means++;10.0;0.0001;1302801.125;0.3940470221441537;9807.157896944402;-0.7842183109242031;kmeans;125.0;skipgram;WMD;Distance
2;random;10.0;0.0001;4635565.0;0.4330001612000687;9716.61583922636;-0.8839551454050727;kmeans;125.0;skipgram;WMD;Distance
2;k-means++;10.0;0.0001;4635633.0;0.4329687927449802;9716.431291548835;-0.8840526351450122;kmeans;125.0;skipgram;WMD;Distance
6;random;10.0;0.0001;1624493.0;0.3775302256567995;9063.11483778695;-0.7677093316261926;kmeans;125.0;skipgram;WMD;Distance
6;k-means++;10.0;0.0001;1624501.0;0.3775897875234048;9062.984750517642;-0.7542712759107877;kmeans;125.0;skipgram;WMD;Distance
5;k-means++;10.0;0.0001;1951543.25;0.3671048946858755;9033.48808692104;-0.7731756225885009;kmeans;125.0;skipgram;WMD;Distance
5;random;10.0;0.0001;1951677.75;0.3681465782791305;9032.718641156298;-0.7572523696063056;kmeans;125.0;skipgram;WMD;Distance
4;k-means++;10.0;0.0001;2435737.75;0.3812654266645047;9021.827909191954;-0.8567581920917677;kmeans;125.0;skipgram;WMD;Distance
4;random;10.0;0.0001;2435752.75;0.3816798088707362;9021.723326467918;-0.8572641737693018;kmeans;125.0;skipgram;WMD;Distance
3;random;10.0;0.0001;3368229.5;0.3781581153134966;8472.518480058145;-0.8502814997474634;kmeans;125.0;skipgram;WMD;Distance
3;k-means++;10.0;0.0001;3368233.5;0.3781581153134966;8472.518480058145;-0.8502814997474634;kmeans;125.0;skipgram;WMD;Distance
14;random;10.0;0.0001;478099.75;0.38200310624249;10621.817121401977;-0.6982659535213782;kmeans;150.0;skipgram;WMD;Distance
14;k-means++;10.0;0.0001;478133.84375;0.3818921146932508;10621.090834387189;-0.6992110578319477;kmeans;150.0;skipgram;WMD;Distance
13;random;10.0;0.0001;516129.59375;0.3807945860034248;10602.100693699998;-0.6958215495061841;kmeans;150.0;skipgram;WMD;Distance
13;k-means++;10.0;0.0001;516142.875;0.381409553755957;10601.833214617467;-0.6994041047698314;kmeans;150.0;skipgram;WMD;Distance
12;k-means++;10.0;0.0001;564168.5625;0.3910186638673998;10508.963762688554;-0.7412484799267673;kmeans;150.0;skipgram;WMD;Distance
12;random;10.0;0.0001;564296.25;0.3894144527240052;10506.704075680862;-0.7601975707877918;kmeans;150.0;skipgram;WMD;Distance
11;k-means++;10.0;0.0001;616570.125;0.3911587372585064;10497.805722724788;-0.7537197685274216;kmeans;150.0;skipgram;WMD;Distance
11;random;10.0;0.0001;616584.0;0.3911335148948189;10497.511509924296;-0.7347228909736581;kmeans;150.0;skipgram;WMD;Distance
10;random;10.0;0.0001;680774.0;0.3838377902032815;10465.491104183098;-0.751757782937199;kmeans;150.0;skipgram;WMD;Distance
10;k-means++;10.0;0.0001;680871.625;0.383620594620491;10463.976951776222;-0.7466467254983675;kmeans;150.0;skipgram;WMD;Distance
9;k-means++;10.0;0.0001;761477.0;0.3932362247265792;10401.280487599595;-0.7518235803115692;kmeans;150.0;skipgram;WMD;Distance
9;random;10.0;0.0001;761504.5;0.3935329275706061;10400.948806031596;-0.7506563600904075;kmeans;150.0;skipgram;WMD;Distance
2;random;10.0;0.0001;3555625.25;0.4416715267387629;10368.78606351436;-0.8564835807292078;kmeans;150.0;skipgram;WMD;Distance
2;k-means++;10.0;0.0001;3555635.75;0.4416841165476943;10368.757785716443;-0.8435845270988505;kmeans;150.0;skipgram;WMD;Distance
8;random;10.0;0.0001;880670.25;0.3849516944454117;10096.031480987123;-0.7755270451367524;kmeans;150.0;skipgram;WMD;Distance
8;k-means++;10.0;0.0001;880800.4375;0.3846382713914076;10094.281535984946;-0.7766735425068365;kmeans;150.0;skipgram;WMD;Distance
6;random;10.0;0.0001;1191393.75;0.37422687729602;9954.809147008886;-0.7708966985926247;kmeans;150.0;skipgram;WMD;Distance
6;k-means++;10.0;0.0001;1191429.0;0.3742576905606922;9954.494762436125;-0.7883720820782564;kmeans;150.0;skipgram;WMD;Distance
7;random;10.0;0.0001;1027253.3125;0.370551974410982;9873.21545498601;-0.7776331542207092;kmeans;150.0;skipgram;WMD;Distance
7;k-means++;10.0;0.0001;1027251.625;0.3705628189700983;9873.211706179802;-0.7776670996440578;kmeans;150.0;skipgram;WMD;Distance
5;k-means++;10.0;0.0001;1455849.625;0.3753515780457367;9753.000468456288;-0.8200194074528054;kmeans;150.0;skipgram;WMD;Distance
5;random;10.0;0.0001;1455855.25;0.3749698975990441;9752.894051123863;-0.7945062741971;kmeans;150.0;skipgram;WMD;Distance
4;k-means++;10.0;0.0001;1827154.25;0.3964575691688219;9719.176459132625;-0.7814932050650049;kmeans;150.0;skipgram;WMD;Distance
4;random;10.0;0.0001;1827155.375;0.396476475197266;9719.173908338116;-0.7813990535441705;kmeans;150.0;skipgram;WMD;Distance
3;k-means++;10.0;0.0001;2578061.75;0.4031151316918968;8950.215495021526;-0.833597310691215;kmeans;150.0;skipgram;WMD;Distance
3;random;10.0;0.0001;2578065.0;0.4031146378844003;8950.207498180038;-0.8336126261647971;kmeans;150.0;skipgram;WMD;Distance
13;k-means++;10.0;0.0001;352249.4375;0.3768940796645698;10538.901534970071;-0.7292837761791127;kmeans;200.0;skipgram;WMD;Distance
13;random;10.0;0.0001;352329.71875;0.3755662477485552;10536.606963168568;-0.7326069705987279;kmeans;200.0;skipgram;WMD;Distance
11;k-means++;10.0;0.0001;417387.28125;0.3877133665368951;10527.24781956264;-0.7458339122845195;kmeans;200.0;skipgram;WMD;Distance
11;random;10.0;0.0001;417625.4375;0.3861106907753703;10520.755153717544;-0.7070724911854105;kmeans;200.0;skipgram;WMD;Distance
2;random;10.0;0.0001;2397528.75;0.442275358196689;10498.40930651468;-0.7888145027454161;kmeans;200.0;skipgram;WMD;Distance
2;k-means++;10.0;0.0001;2397538.0;0.4422925345693668;10498.368166536306;-0.7887599409994632;kmeans;200.0;skipgram;WMD;Distance
12;k-means++;10.0;0.0001;383273.375;0.3907085476898521;10498.119369488297;-0.7356033232235674;kmeans;200.0;skipgram;WMD;Distance
12;random;10.0;0.0001;383560.96875;0.3903139737738085;10489.098493217904;-0.7356357055398843;kmeans;200.0;skipgram;WMD;Distance
10;random;10.0;0.0001;461346.125;0.3897066322225092;10482.927997444796;-0.6809846516712609;kmeans;200.0;skipgram;WMD;Distance
10;k-means++;10.0;0.0001;461405.25;0.3888926061063121;10481.593811269844;-0.6905630085825667;kmeans;200.0;skipgram;WMD;Distance
14;k-means++;10.0;0.0001;328849.5625;0.367066717206307;10471.283838901916;-0.6863092048549776;kmeans;200.0;skipgram;WMD;Distance
14;random;10.0;0.0001;329906.1875;0.3639565812703217;10435.440062117472;-0.6719382419886735;kmeans;200.0;skipgram;WMD;Distance
9;random;10.0;0.0001;518573.84375;0.3889997363525458;10361.886072227397;-0.6919639184726232;kmeans;200.0;skipgram;WMD;Distance
9;k-means++;10.0;0.0001;518700.875;0.3889686294738323;10359.506628617104;-0.6753852534602984;kmeans;200.0;skipgram;WMD;Distance
6;random;10.0;0.0001;785987.0625;0.3831697950035607;10295.782393356523;-0.762390235201089;kmeans;200.0;skipgram;WMD;Distance
6;k-means++;10.0;0.0001;786005.6875;0.3828446368557917;10295.44661891258;-0.7779805684619187;kmeans;200.0;skipgram;WMD;Distance
8;k-means++;10.0;0.0001;595202.6875;0.3833842235778132;10144.289414460822;-0.7397712947220575;kmeans;200.0;skipgram;WMD;Distance
8;random;10.0;0.0001;596448.1875;0.381714123295188;10120.53051294337;-0.7206444323369491;kmeans;200.0;skipgram;WMD;Distance
7;k-means++;10.0;0.0001;685422.3125;0.3797701190259855;10070.125872320856;-0.7433698309434171;kmeans;200.0;skipgram;WMD;Distance
7;random;10.0;0.0001;685473.6875;0.3806522661514012;10069.030877484787;-0.7307493523454571;kmeans;200.0;skipgram;WMD;Distance
4;k-means++;10.0;0.0001;1237555.375;0.3968536774031676;9745.410677984386;-0.7820827368175077;kmeans;200.0;skipgram;WMD;Distance
4;random;10.0;0.0001;1237606.5;0.3967491585816303;9745.146636905678;-0.781965373877826;kmeans;200.0;skipgram;WMD;Distance
5;k-means++;10.0;0.0001;996578.5;0.372148354825526;9649.485811768896;-0.7326962167583221;kmeans;200.0;skipgram;WMD;Distance
5;random;10.0;0.0001;997397.8125;0.3707284872690097;9639.986676221508;-0.7253544211813876;kmeans;200.0;skipgram;WMD;Distance
3;k-means++;10.0;0.0001;1760595.75;0.3987577075646609;8865.575055278687;-0.8430879407271582;kmeans;200.0;skipgram;WMD;Distance
3;random;10.0;0.0001;1760604.0;0.3988026827815276;8865.500404129307;-0.8432419988608233;kmeans;200.0;skipgram;WMD;Distance
2;k-means++;10.0;0.0001;388880685.715792;0.2799550338882452;1208.0947441116182;-0.6125269454843054;kmeans;;cbow;WMD;MDS
2;random;10.0;0.0001;388880690.848144;0.2800418585701306;1208.0939561676892;-0.612497539995939;kmeans;;cbow;WMD;MDS
3;random;10.0;0.0001;360664665.5983829;0.1829195387946706;1022.7658974816936;-0.8465290754806414;kmeans;;cbow;WMD;MDS
3;k-means++;10.0;0.0001;360664873.255116;0.1829834208484556;1022.7646185198364;-0.8465590439662531;kmeans;;cbow;WMD;MDS
4;random;10.0;0.0001;344167119.0763058;0.1788286032381861;866.1981851148497;-0.8267798714103607;kmeans;;cbow;WMD;MDS
4;k-means++;10.0;0.0001;344169707.7569187;0.1785115681714847;866.1684038315868;-0.8235263865651552;kmeans;;cbow;WMD;MDS
5;k-means++;10.0;0.0001;332846922.81710035;0.1772875182704205;752.4124679610691;-0.7795962796994724;kmeans;;cbow;WMD;MDS
5;random;10.0;0.0001;332849132.0028033;0.1769588342248503;752.3936170358367;-0.7794937322583327;kmeans;;cbow;WMD;MDS
6;k-means++;10.0;0.0001;323824032.31715304;0.1689042102897707;671.5498849105978;-0.7698177297084104;kmeans;;cbow;WMD;MDS
6;random;10.0;0.0001;323903676.93565786;0.172851405989665;670.9175619455443;-0.7556662653253449;kmeans;;cbow;WMD;MDS
7;random;10.0;0.0001;316163940.7331863;0.1490962347099594;611.4602803509829;-0.7212014165437756;kmeans;;cbow;WMD;MDS
7;k-means++;10.0;0.0001;316407062.7425942;0.1722706371031095;609.7766616264263;-0.7627019633749167;kmeans;;cbow;WMD;MDS
8;random;10.0;0.0001;309137328.9592992;0.1505461111885011;566.7910539232003;-0.705162547403368;kmeans;;cbow;WMD;MDS
8;k-means++;10.0;0.0001;309403340.56651044;0.0375897421668753;565.1366393751891;-0.7663967320632029;kmeans;;cbow;WMD;MDS
9;random;10.0;0.0001;302819620.2744391;0.0337678953853081;530.9884993947073;-0.7336950329173819;kmeans;;cbow;WMD;MDS
9;k-means++;10.0;0.0001;302838187.7234621;0.0339940497852293;530.8833391889319;-0.7436188273168745;kmeans;;cbow;WMD;MDS
10;random;10.0;0.0001;297879404.48653954;0.0361073831966958;497.2563969945056;-0.7328132426120942;kmeans;;cbow;WMD;MDS
10;k-means++;10.0;0.0001;297947971.5813466;0.035500295212281;496.89985560446246;-0.734937256894974;kmeans;;cbow;WMD;MDS
11;random;10.0;0.0001;293500236.41993815;0.0365777975413953;468.32337967421614;-0.7188786781430321;kmeans;;cbow;WMD;MDS
11;k-means++;10.0;0.0001;293596140.4253731;0.0367435384347162;467.857041643542;-0.7250491719646589;kmeans;;cbow;WMD;MDS
12;k-means++;10.0;0.0001;289803561.57338053;0.0332052461996361;442.13587196324136;-0.7188284042490896;kmeans;;cbow;WMD;MDS
12;random;10.0;0.0001;289817380.638701;0.034214931562754;442.07198111941534;-0.7121632914331828;kmeans;;cbow;WMD;MDS
13;random;10.0;0.0001;286059287.0919011;0.0356559961934961;420.9004668483221;-0.698936609028745;kmeans;;cbow;WMD;MDS
13;k-means++;10.0;0.0001;286303530.7914954;0.0345508938370745;419.8668867238354;-0.702118748793492;kmeans;;cbow;WMD;MDS
14;k-means++;10.0;0.0001;283176045.87309945;0.0330289749747169;399.8683933913502;-0.6930095845816472;kmeans;;cbow;WMD;MDS
14;random;10.0;0.0001;283216736.05459833;0.0385919633196054;399.70610098801;-0.6863318745335169;kmeans;;cbow;WMD;MDS
11;random;10.0;0.0001;1499941.75;0.3792070740360339;9697.129931497013;-0.6909804335585679;kmeans;50.0;cbow;WMD;MDS
11;k-means++;10.0;0.0001;1500014.125;0.3794066180164673;9696.507977384828;-0.690770575909754;kmeans;50.0;cbow;WMD;MDS
7;k-means++;10.0;0.0001;2362760.5;0.4002955762848418;9686.314680988897;-0.7979279572991709;kmeans;50.0;cbow;WMD;MDS
7;random;10.0;0.0001;2362795.0;0.4003061005186597;9686.154031626453;-0.7977358979410119;kmeans;50.0;cbow;WMD;MDS
12;random;10.0;0.0001;1383842.125;0.3701240448408145;9626.445744938464;-0.6884167034399563;kmeans;50.0;cbow;WMD;MDS
12;k-means++;10.0;0.0001;1384004.5;0.3699195918406791;9625.27943841341;-0.6775352771018303;kmeans;50.0;cbow;WMD;MDS
13;k-means++;10.0;0.0001;1280505.0;0.3676538802087688;9599.391113790884;-0.70862414650596;kmeans;50.0;cbow;WMD;MDS
13;random;10.0;0.0001;1280731.25;0.3677693905681694;9597.382458149825;-0.7199041552615665;kmeans;50.0;cbow;WMD;MDS
14;k-means++;10.0;0.0001;1194851.125;0.3618448220623707;9547.602595194829;-0.695260527347709;kmeans;50.0;cbow;WMD;MDS
14;random;10.0;0.0001;1195766.75;0.3644699732074318;9540.154840775043;-0.6957825252340315;kmeans;50.0;cbow;WMD;MDS
10;random;10.0;0.0001;1675941.5;0.3719207609759509;9533.405650381052;-0.6833060160323329;kmeans;50.0;cbow;WMD;MDS
10;k-means++;10.0;0.0001;1676007.25;0.3714099252604381;9533.083332057397;-0.6947559683951273;kmeans;50.0;cbow;WMD;MDS
8;random;10.0;0.0001;2098882.0;0.3893556656875062;9515.91313477767;-0.7636041320387112;kmeans;50.0;cbow;WMD;MDS
8;k-means++;10.0;0.0001;2098915.25;0.3893394622630759;9515.694944268856;-0.7720306886594009;kmeans;50.0;cbow;WMD;MDS
9;k-means++;10.0;0.0001;1872816.375;0.3703211048588953;9473.690245136851;-0.7327056132396718;kmeans;50.0;cbow;WMD;MDS
9;random;10.0;0.0001;1873074.875;0.3700902105595716;9472.348732193355;-0.7293079002235231;kmeans;50.0;cbow;WMD;MDS
6;random;10.0;0.0001;2843600.25;0.4058027005020753;9338.018293300493;-0.7446524714271772;kmeans;50.0;cbow;WMD;MDS
6;k-means++;10.0;0.0001;2843689.25;0.4055913169663668;9337.714142108704;-0.7439780696091254;kmeans;50.0;cbow;WMD;MDS
5;random;10.0;0.0001;3508766.0;0.3818187951012265;9010.64135972488;-0.7903177976609507;kmeans;50.0;cbow;WMD;MDS
5;k-means++;10.0;0.0001;3508874.5;0.3823148172802759;9010.264237975804;-0.7334136973045347;kmeans;50.0;cbow;WMD;MDS
4;k-means++;10.0;0.0001;4512003.0;0.3877891639366121;8640.007270488672;-0.7744985851704334;kmeans;50.0;cbow;WMD;MDS
4;random;10.0;0.0001;4512025.0;0.3877970740095758;8639.982566517678;-0.7745128425252278;kmeans;50.0;cbow;WMD;MDS
3;k-means++;10.0;0.0001;6236133.0;0.3982032769438676;8064.839987302564;-0.7657792987893735;kmeans;50.0;cbow;WMD;MDS
3;random;10.0;0.0001;6236163.5;0.3982462165911308;8064.801575520648;-0.7238734191236598;kmeans;50.0;cbow;WMD;MDS
2;random;10.0;0.0001;10471771.0;0.3593474815745236;5764.3931163790985;-0.7764646792860114;kmeans;50.0;cbow;WMD;MDS
2;k-means++;10.0;0.0001;10471793.0;0.3593183775067667;5764.3519779450135;-0.7764218869577499;kmeans;50.0;cbow;WMD;MDS
7;k-means++;10.0;0.0001;1322050.75;0.4056791718268211;9770.264724891747;-0.7104896841619284;kmeans;75.0;cbow;WMD;MDS
7;random;10.0;0.0001;1322050.875;0.4056791718268211;9770.264724891747;-0.7104896841619284;kmeans;75.0;cbow;WMD;MDS
14;random;10.0;0.0001;663931.8125;0.3697499017340058;9696.18119978384;-0.6800172572863535;kmeans;75.0;cbow;WMD;MDS
14;k-means++;10.0;0.0001;663934.75;0.3698699696770127;9695.95584676904;-0.684988566742428;kmeans;75.0;cbow;WMD;MDS
8;k-means++;10.0;0.0001;1167292.5;0.384681954630477;9663.779034556555;-0.7523525492738373;kmeans;75.0;cbow;WMD;MDS
8;random;10.0;0.0001;1167363.0;0.3845220166909747;9663.098505116484;-0.7571275523129384;kmeans;75.0;cbow;WMD;MDS
13;random;10.0;0.0001;720121.1875;0.3674820935116942;9623.95452560914;-0.6882240073138723;kmeans;75.0;cbow;WMD;MDS
13;k-means++;10.0;0.0001;720613.625;0.3681895821588649;9616.856217092814;-0.6818102362271583;kmeans;75.0;cbow;WMD;MDS
12;random;10.0;0.0001;783930.9375;0.3654231391970673;9574.970816036912;-0.676356256846115;kmeans;75.0;cbow;WMD;MDS
12;k-means++;10.0;0.0001;783935.0625;0.3653899188450049;9574.895785137604;-0.6684539701018403;kmeans;75.0;cbow;WMD;MDS
9;random;10.0;0.0001;1051935.875;0.3736646006991197;9512.08752376256;-0.717010493179896;kmeans;75.0;cbow;WMD;MDS
9;k-means++;10.0;0.0001;1051959.75;0.3737161881869473;9511.92250706186;-0.7095242896261219;kmeans;75.0;cbow;WMD;MDS
11;k-means++;10.0;0.0001;863408.75;0.367210875935805;9476.667444738066;-0.6606767475936338;kmeans;75.0;cbow;WMD;MDS
11;random;10.0;0.0001;863508.0;0.3678401320139797;9475.578733011804;-0.6991222854252647;kmeans;75.0;cbow;WMD;MDS
10;random;10.0;0.0001;957613.0;0.3737172057843316;9391.055379564588;-0.7104347204335351;kmeans;75.0;cbow;WMD;MDS
10;k-means++;10.0;0.0001;958281.875;0.3647403181189712;9383.670040590989;-0.7222141450806617;kmeans;75.0;cbow;WMD;MDS
6;k-means++;10.0;0.0001;1599709.0;0.4046188651188049;9360.885618648428;-0.719328481251834;kmeans;75.0;cbow;WMD;MDS
6;random;10.0;0.0001;1599752.0;0.4047868002310026;9360.499555176184;-0.7144938280329077;kmeans;75.0;cbow;WMD;MDS
